# file_a: data/qTMD/S32T48_pyquda_frontier.qTMD.300.GI_PDF.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: data/qTMD/S32T48_nobaryon_frontier.qTMD.300.GI_PDF.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz-1	8.3446884155273438e-01	3.9800708919940642e-11	1.8238912083691036e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz-2	7.0639419555664062e-01	3.4963492189317642e-11	1.5404011433726770e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz-3	5.8437156677246094e-01	3.9414972700875138e-11	1.4826131460430672e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz-4	5.1162147521972656e-01	5.5124887499823403e-11	7.6356727918772392e+09
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz-5	4.4091892242431641e-01	7.8116419205025483e-11	3.5691420137709455e+09
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz0	8.9385223388671875e-01	4.4681792740073352e-11	1.6805466279615128e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz1	8.5486602783203125e-01	4.4666141376005650e-11	1.6687902588984529e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz2	7.3071670532226562e-01	4.0785737265264321e-11	1.4921477239929422e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz3	6.1290931701660156e-01	4.3414964338290554e-11	1.4117466784972939e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz4	5.4874038696289062e-01	5.8017122397184636e-11	9.4582489494432259e+09
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz5	4.7416973114013672e-01	8.0056429163084066e-11	5.9229438047280245e+09
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz-1	8.2879829406738281e-01	6.2549940439399269e-11	1.3250185183954790e+10
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz-2	7.7423858642578125e-01	5.6670850988189512e-11	1.3070072634452568e+10
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz-3	6.7329788208007812e-01	6.2645155598892011e-11	1.0747804449415184e+10
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz-4	5.7731342315673828e-01	7.6596396041586401e-11	7.5370833745663195e+09
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz-5	4.7978782653808594e-01	9.3675006395281729e-11	5.1218339341608219e+09
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz0	8.0828094482421875e-01	6.5084470100459578e-11	1.2418952533171370e+10
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz1	7.1406173706054688e-01	5.7896969177618486e-11	1.1325335337171000e+10
